x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.6951239705085754,0.8998475074768066,0.6448368430137634,0.8256462216377258,0.6118554472923279,0.6933074593544006,0.6273466944694519,0.5833278894424438,0.6901193857192993,0.5538557767868042,0.6624337434768677,0.5491259694099426,0.674940824508667,0.38593924045562744,0.6827021241188049,0.2951175272464752,0.6946956515312195,0.21023237705230713,0.7163381576538086,0.5796657204627991,0.7098185420036316,0.4922865927219391,0.6830238103866577,0.6131427884101868,0.6824192404747009,0.6800514459609985,0.7669962048530579,0.6246623396873474,0.7550154328346252,0.5777681469917297,0.7218605875968933,0.690452516078949,0.7206841707229614,0.7357901334762573,0.8137390613555908,0.6815640926361084,0.8022858500480652,0.6311376094818115,0.7699106931686401,0.7075678110122681,0.7672297954559326,0.7450206279754639,1
0.7718971967697144,0.9208027124404907,0.7265229821205139,0.8387734889984131,0.7042708992958069,0.7045876383781433,0.7447735667228699,0.6142575740814209,0.8098864555358887,0.5878881812095642,0.7524351477622986,0.5511905550956726,0.7668333053588867,0.39607107639312744,0.7808213829994202,0.306328684091568,0.7970002293586731,0.22740709781646729,0.8119051456451416,0.584834635257721,0.8175264000892639,0.5243092775344849,0.7841508388519287,0.6295123100280762,0.771538257598877,0.6968588829040527,0.8633655309677124,0.6369773149490356,0.8607438206672668,0.6039493680000305,0.8191677927970886,0.7041510343551636,0.807282567024231,0.7510906457901001,0.9066413044929504,0.7031803727149963,0.9034634232521057,0.6694410443305969,0.8644800186157227,0.7355935573577881,0.8533501625061035,0.769342839717865,1
0.7952131628990173,0.9328143000602722,0.7498374581336975,0.8432794809341431,0.7325272560119629,0.7083368897438049,0.7785555124282837,0.6204007863998413,0.8468823432922363,0.5975387692451477,0.7782326936721802,0.5657354593276978,0.7963718175888062,0.40619027614593506,0.8110946416854858,0.3175646960735321,0.8300755023956299,0.23903846740722656,0.8363349437713623,0.6018345355987549,0.8473793268203735,0.5207540988922119,0.8126628398895264,0.6304364800453186,0.8000448346138,0.7045318484306335,0.8873881101608276,0.657167375087738,0.8923466205596924,0.6069527268409729,0.8483547568321228,0.7115492820739746,0.8331443071365356,0.7692350149154663,0.9295264482498169,0.7273057699203491,0.9345756769180298,0.6782440543174744,0.892719030380249,0.7459512948989868,0.8756024837493896,0.7882855534553528,1
0.7931369543075562,0.9397485256195068,0.747962236404419,0.8497114181518555,0.7308643460273743,0.7169833183288574,0.7773906588554382,0.6314088702201843,0.8431759476661682,0.6088308095932007,0.7791481018066406,0.5752415060997009,0.7977504730224609,0.4149530529975891,0.8117087483406067,0.3254019021987915,0.8292630910873413,0.2447669804096222,0.8369730114936829,0.6130902767181396,0.8484053015708923,0.5340917706489563,0.8149302005767822,0.6430560350418091,0.8012967109680176,0.7158774733543396,0.8880825042724609,0.6681164503097534,0.8921043872833252,0.6202862858772278,0.8486087918281555,0.7266143560409546,0.8317567706108093,0.7831852436065674,0.9311138391494751,0.7363542914390564,0.9368076920509338,0.6877118349075317,0.895675003528595,0.7556278705596924,0.8773189187049866,0.7963911294937134,1
0.8099782466888428,0.9564337134361267,0.7643068432807922,0.8690365552902222,0.7434128522872925,0.7365529537200928,0.7882049679756165,0.6440340280532837,0.8545927405357361,0.6171702742576599,0.7815719842910767,0.594948410987854,0.7958799004554749,0.43601828813552856,0.8069495558738708,0.34622639417648315,0.8216273188591003,0.2649432420730591,0.8405102491378784,0.6263771057128906,0.8507426381111145,0.542195737361908,0.8206652998924255,0.6517689228057861,0.8086953163146973,0.7254557609558105,0.8932268619537354,0.6760517954826355,0.899261474609375,0.6243321895599365,0.8590813875198364,0.730726957321167,0.843704342842102,0.7892996072769165,0.93712317943573,0.7397782802581787,0.9467364549636841,0.6849848031997681,0.907693088054657,0.754059910774231,0.8899988532066345,0.7998906373977661,1
0.8074702024459839,0.9524809122085571,0.7595933079719543,0.8712856769561768,0.7381802797317505,0.7346967458724976,0.7829061150550842,0.6417958736419678,0.8486961126327515,0.6217114329338074,0.7765868902206421,0.5903301239013672,0.7878977656364441,0.43116146326065063,0.7974346280097961,0.34154221415519714,0.8123519420623779,0.26054084300994873,0.8382114768028259,0.622211754322052,0.8502532243728638,0.5411121249198914,0.8193105459213257,0.6505972743034363,0.8074566125869751,0.7234243154525757,0.8925512433052063,0.6730371713638306,0.8959788680076599,0.6294810175895691,0.8576557040214539,0.7323777079582214,0.845243513584137,0.7840420007705688,0.9382662773132324,0.737502932548523,0.9430068731307983,0.6936691999435425,0.9053791761398315,0.7602323293685913,0.8914515376091003,0.798251211643219,1
0.7442126870155334,0.978244960308075,0.6867802143096924,0.902145266532898,0.6509845852851868,0.7650742530822754,0.6879381537437439,0.6689146161079407,0.7518634796142578,0.6520327925682068,0.6971624493598938,0.5974873304367065,0.7038320899009705,0.4306834936141968,0.7100943326950073,0.33976247906684875,0.7202259302139282,0.25288012623786926,0.7608212828636169,0.6290882229804993,0.7636277675628662,0.5497984886169434,0.733833372592926,0.66794353723526,0.7257957458496094,0.7313753366470337,0.8184522986412048,0.680127739906311,0.8133881092071533,0.6458361148834229,0.7749221324920654,0.7559970021247864,0.7668332457542419,0.7984429597854614,0.8694614171981812,0.7451940774917603,0.8673890233039856,0.7029122710227966,0.830035388469696,0.7748912572860718,0.8204788565635681,0.8079943060874939,1
0.5808307528495789,0.9476959109306335,0.5011734962463379,0.8427957892417908,0.4583209753036499,0.6878493428230286,0.48428431153297424,0.5824644565582275,0.5481964349746704,0.561733603477478,0.5200163125991821,0.5321301817893982,0.5141224265098572,0.3637089729309082,0.5117446184158325,0.2543512284755707,0.5152719020843506,0.16150173544883728,0.588175892829895,0.5506197810173035,0.533479630947113,0.49441319704055786,0.5147675275802612,0.5970293283462524,0.5284921526908875,0.6648479700088501,0.647663950920105,0.5960174202919006,0.5841339230537415,0.585361123085022,0.563965916633606,0.6792120337486267,0.5773398876190186,0.7230455279350281,0.7018407583236694,0.6618720293045044,0.6373178958892822,0.6489683389663696,0.6123277544975281,0.7139865756034851,0.6220676302909851,0.7482360601425171,1
0.3918968737125397,0.9786971807479858,0.2960650622844696,0.8755643367767334,0.23499998450279236,0.7446479797363281,0.20432405173778534,0.6351698637008667,0.2415711134672165,0.5866429209709167,0.3270004093647003,0.5378710031509399,0.3083851635456085,0.381619930267334,0.2937173843383789,0.27920690178871155,0.2883206307888031,0.19418781995773315,0.3868730068206787,0.5519981980323792,0.2877843379974365,0.499751478433609,0.26656416058540344,0.63579922914505,0.29304295778274536,0.6900534629821777,0.4372895061969757,0.5933256149291992,0.32470422983169556,0.597113847732544,0.3147217929363251,0.7189319729804993,0.34824424982070923,0.7489790320396423,0.4768129587173462,0.6583614945411682,0.3742513954639435,0.6744449138641357,0.3657049238681793,0.7564073801040649,0.399772047996521,0.7730962038040161,1
0.3588351309299469,0.9766854643821716,0.2652929425239563,0.8770780563354492,0.20509415864944458,0.7500329613685608,0.17148694396018982,0.6430762410163879,0.20882266759872437,0.5993503332138062,0.2982650101184845,0.5656472444534302,0.28184032440185547,0.4111393690109253,0.2653976082801819,0.31615200638771057,0.2571353614330292,0.2380320131778717,0.3537224531173706,0.5765690803527832,0.25321581959724426,0.508085310459137,0.2308942973613739,0.6375319361686707,0.2563304603099823,0.6994417905807495,0.39993274211883545,0.6127784252166748,0.2862386405467987,0.6183561682701111,0.2794658839702606,0.7331276535987854,0.31505146622657776,0.7667744755744934,0.4355424642562866,0.6712547540664673,0.3340024948120117,0.6869583129882812,0.32636725902557373,0.7647253274917603,0.3583633303642273,0.7874106168746948,1
0.3288654685020447,0.9538843631744385,0.24777130782604218,0.8560537099838257,0.2013716995716095,0.758055567741394,0.16933315992355347,0.6792592406272888,0.18582212924957275,0.6445159316062927,0.2917707562446594,0.5905463099479675,0.2721308767795563,0.47573983669281006,0.2563416361808777,0.39709073305130005,0.2470795065164566,0.33045896887779236,0.3388480246067047,0.6043184995651245,0.22780632972717285,0.5700849890708923,0.21203139424324036,0.6754844188690186,0.23906856775283813,0.7119648456573486,0.3721439242362976,0.6399709582328796,0.2489791214466095,0.6463273167610168,0.24826960265636444,0.7392487525939941,0.2818881571292877,0.7602309584617615,0.38831526041030884,0.6939706802368164,0.27928993105888367,0.7004162073135376,0.27857109904289246,0.7624704241752625,0.31012797355651855,0.7779111266136169,1
0.35056862235069275,0.9505279064178467,0.26558467745780945,0.8552263379096985,0.21703274548053741,0.7550204992294312,0.18317805230617523,0.6717082262039185,0.20935937762260437,0.6324389576911926,0.3065149188041687,0.5871957540512085,0.2889327108860016,0.4679937958717346,0.27409425377845764,0.3857315480709076,0.26642608642578125,0.3173242211341858,0.3514833450317383,0.5985081195831299,0.2483551800251007,0.555143415927887,0.2308472990989685,0.6621861457824707,0.2568078935146332,0.7027507424354553,0.38631534576416016,0.6322743892669678,0.27252838015556335,0.6332646012306213,0.26938191056251526,0.7274856567382812,0.30241942405700684,0.750723659992218,0.4065883159637451,0.686414361000061,0.307849258184433,0.6889112591743469,0.3040604889392853,0.7521829605102539,0.3343164622783661,0.7706026434898376,1
0.37473902106285095,0.9536632299423218,0.29025328159332275,0.8578137159347534,0.24163296818733215,0.7445176839828491,0.21548758447170258,0.6555030345916748,0.2435135543346405,0.6214141845703125,0.3261699676513672,0.5771462917327881,0.30934369564056396,0.45028191804885864,0.29779189825057983,0.37114405632019043,0.2926851212978363,0.3023214042186737,0.37669044733047485,0.5902798771858215,0.2778797745704651,0.5516982078552246,0.2631346583366394,0.6596070528030396,0.28894054889678955,0.7054033279418945,0.41587069630622864,0.6280506253242493,0.30481192469596863,0.6326606273651123,0.3023178279399872,0.730201244354248,0.33522161841392517,0.7567199468612671,0.44194039702415466,0.6859345436096191,0.343513548374176,0.692301332950592,0.3398313522338867,0.7565121650695801,0.3695683479309082,0.7741103172302246,1
0.467896968126297,0.9630745649337769,0.3956543505191803,0.8715160489082336,0.35189253091812134,0.7458195686340332,0.32854703068733215,0.641420304775238,0.372391015291214,0.6101874113082886,0.4309656023979187,0.5790542364120483,0.41675078868865967,0.43472766876220703,0.40879154205322266,0.34535834193229675,0.4096387028694153,0.26786041259765625,0.48499274253845215,0.5879798531532288,0.40296781063079834,0.5509774684906006,0.3871471881866455,0.6610710024833679,0.40835633873939514,0.7100257277488708,0.5290814638137817,0.6217344999313354,0.43618670105934143,0.6301649808883667,0.42934948205947876,0.73265141248703,0.4558352828025818,0.7642045021057129,0.5647318959236145,0.6739102602005005,0.48091205954551697,0.6860787868499756,0.4734036922454834,0.7578271627426147,0.49871963262557983,0.7799454927444458,1
0.5146429538726807,0.9627007246017456,0.44153422117233276,0.8765697479248047,0.3953438103199005,0.7484418153762817,0.38115978240966797,0.641480028629303,0.427263081073761,0.6044840812683105,0.47600245475769043,0.5841412544250488,0.4711204767227173,0.439025342464447,0.46637189388275146,0.3504466116428375,0.4659632444381714,0.2737619876861572,0.5330295562744141,0.5974054336547852,0.46671387553215027,0.5375804901123047,0.44248470664024353,0.6529681086540222,0.45243018865585327,0.7081685662269592,0.5807334184646606,0.6330857276916504,0.5003480315208435,0.6325113773345947,0.4874671995639801,0.7407039403915405,0.5071853995323181,0.7740423679351807,0.6209025382995605,0.6866146922111511,0.5450361967086792,0.6910669207572937,0.5318259596824646,0.7672107815742493,0.5521381497383118,0.7910451889038086,1
0.6332994699478149,0.9647791981697083,0.5740801692008972,0.8871158361434937,0.5357228517532349,0.7522990107536316,0.5435014367103577,0.639051616191864,0.6046609878540039,0.608551025390625,0.6002844572067261,0.5960414409637451,0.6041948199272156,0.4289699196815491,0.6069779992103577,0.33301252126693726,0.6146336793899536,0.24954819679260254,0.654723584651947,0.6229003667831421,0.6358304619789124,0.5379037261009216,0.6098113656044006,0.6522405743598938,0.6115131974220276,0.7236259579658508,0.7046076059341431,0.6675602793693542,0.6736352443695068,0.6322599649429321,0.6430089473724365,0.7395157217979431,0.64557284116745,0.7858238220214844,0.7509040236473083,0.7274013757705688,0.7215927243232727,0.6900886297225952,0.6919849514961243,0.7627421617507935,0.6940579414367676,0.7985103130340576,1
0.6684300899505615,0.978995680809021,0.6123947501182556,0.8966700434684753,0.5784965753555298,0.755721926689148,0.5951046347618103,0.6427708268165588,0.660220742225647,0.620145320892334,0.63637775182724,0.6044952273368835,0.6501811146736145,0.43480199575424194,0.6592842936515808,0.33915653824806213,0.671665608882904,0.25246500968933105,0.6920228600502014,0.6324029564857483,0.6840342283248901,0.5388849377632141,0.6567174792289734,0.6516008377075195,0.6524742841720581,0.7239878177642822,0.7439665198326111,0.6775090098381042,0.7217735052108765,0.6402389407157898,0.6908425092697144,0.7476352453231812,0.6899327039718628,0.7961277365684509,0.7924196124076843,0.737130880355835,0.7731372714042664,0.6932041049003601,0.7414078712463379,0.7660573124885559,0.7386520504951477,0.8056544065475464,1
0.7508342862129211,1.0035271644592285,0.6993241310119629,0.9249019622802734,0.6713814735412598,0.7822909355163574,0.7098634243011475,0.6823466420173645,0.7781004309654236,0.6602083444595337,0.7236661314964294,0.6321247220039368,0.741543173789978,0.47145646810531616,0.7527547478675842,0.3811945915222168,0.7669029831886292,0.2997290790081024,0.7830497026443481,0.6666752099990845,0.7876642346382141,0.5807721018791199,0.7519650459289551,0.6930524706840515,0.7398476600646973,0.764385998249054,0.8359377980232239,0.7194629311561584,0.8309836983680725,0.6761360168457031,0.7900030612945557,0.7851918339729309,0.7802159786224365,0.8366348743438721,0.8810387849807739,0.7865530848503113,0.8759357333183289,0.7416532635688782,0.8389086723327637,0.8126972913742065,0.8303616046905518,0.850522518157959,1
0.7574893236160278,0.9951373338699341,0.7055983543395996,0.9217833876609802,0.678915798664093,0.7850939035415649,0.7159681916236877,0.6888079643249512,0.7809001207351685,0.6631961464881897,0.7296279668807983,0.627958357334137,0.7454591989517212,0.4694172739982605,0.7575482130050659,0.38170909881591797,0.7733877301216125,0.3003714382648468,0.7903403639793396,0.6597515940666199,0.7922990918159485,0.5888111591339111,0.7606471180915833,0.7060936093330383,0.7534605264663696,0.7716437578201294,0.8441964387893677,0.7095096111297607,0.8365753293037415,0.6786584258079529,0.7981004118919373,0.7894840836524963,0.7917160391807556,0.8358744382858276,0.8910845518112183,0.7733420729637146,0.8868781924247742,0.7353744506835938,0.8494701385498047,0.8088400363922119,0.8408874273300171,0.8446600437164307,1
0.8062083125114441,1.0176666975021362,0.7572744488716125,0.9378561973571777,0.7365366816520691,0.8092548847198486,0.777665913105011,0.718849241733551,0.8417812585830688,0.6914418935775757,0.7789880633354187,0.6443228125572205,0.7932137846946716,0.48414161801338196,0.8059363961219788,0.39270085096359253,0.821357011795044,0.3128025233745575,0.8409993648529053,0.6790353655815125,0.8502485156059265,0.6110683679580688,0.8194359540939331,0.7202078700065613,0.806231677532196,0.7903936505317688,0.8962703347206116,0.7324579954147339,0.8967657685279846,0.7016661167144775,0.8568392395973206,0.8067046999931335,0.8426409959793091,0.8563392162322998,0.9424565434455872,0.800341784954071,0.9441513419151306,0.7662686109542847,0.9060600996017456,0.8337110280990601,0.8906242847442627,0.869714617729187,1
0.7958592772483826,1.0263087749481201,0.748197078704834,0.9450861811637878,0.726757287979126,0.8164696097373962,0.769913911819458,0.7244536876678467,0.833195686340332,0.6965786814689636,0.7707964181900024,0.6564807891845703,0.7860545516014099,0.48980438709259033,0.7988697290420532,0.3971836268901825,0.8139103055000305,0.3149926960468292,0.8334845304489136,0.6939861178398132,0.8461406230926514,0.6199398636817932,0.813587486743927,0.725317656993866,0.79612135887146,0.797682523727417,0.8885471224784851,0.7490749955177307,0.8941333293914795,0.70827716588974,0.8512789011001587,0.8085544109344482,0.8302248120307922,0.8642826080322266,0.9340275526046753,0.8175202012062073,0.9411289691925049,0.7763774991035461,0.9016502499580383,0.8398926258087158,0.8813914060592651,0.8803582191467285,1
0.7700536251068115,1.016300916671753,0.7145169973373413,0.9400901198387146,0.6851144433021545,0.8058866262435913,0.7250779271125793,0.7140006422996521,0.7874097228050232,0.6970013976097107,0.7364242076873779,0.6430482864379883,0.7479281425476074,0.4813094139099121,0.7568079233169556,0.3916676938533783,0.7685446739196777,0.31020283699035645,0.7984036207199097,0.6729146838188171,0.8019235730171204,0.617735743522644,0.7729096412658691,0.7255741953849792,0.7597211003303528,0.7925981879234314,0.8534371852874756,0.7220038175582886,0.8476487398147583,0.7044300436973572,0.8097490072250366,0.8090453147888184,0.795379638671875,0.8624565601348877,0.9006748795509338,0.7864595055580139,0.8974774479866028,0.7644439935684204,0.8595479726791382,0.8367980122566223,0.8448241949081421,0.8783189654350281,1
0.7660295963287354,1.0107624530792236,0.7136124968528748,0.9367240071296692,0.6852675080299377,0.8063130974769592,0.7224900722503662,0.710942268371582,0.7861639857292175,0.6814339756965637,0.7312588691711426,0.6432957053184509,0.742067813873291,0.4858643412590027,0.7523226737976074,0.3946254253387451,0.7662736177444458,0.3113945722579956,0.7939841747283936,0.6719893217086792,0.8002133369445801,0.6096328496932983,0.7707041501998901,0.7218873500823975,0.7590042352676392,0.7919163703918457,0.8500714302062988,0.7208765745162964,0.8469577431678772,0.6935691833496094,0.8084057569503784,0.8004984855651855,0.7951151132583618,0.8526446223258972,0.897614598274231,0.7842227220535278,0.8965081572532654,0.7506139278411865,0.8623876571655273,0.8198243379592896,0.8510138392448425,0.8581497073173523,1
0.7135318517684937,0.9861518740653992,0.6523167490959167,0.905505895614624,0.6146575212478638,0.7497090697288513,0.6543126106262207,0.6476249098777771,0.7256959676742554,0.6428287625312805,0.674035906791687,0.6011892557144165,0.6843919157981873,0.42586439847946167,0.6932423710823059,0.3271608054637909,0.7070682048797607,0.23597979545593262,0.737430214881897,0.6321552395820618,0.7372916340827942,0.5554620623588562,0.7067831754684448,0.6781859397888184,0.7022547721862793,0.7462365031242371,0.7949568033218384,0.6826203465461731,0.7871080636978149,0.6456628441810608,0.7492969632148743,0.7582521438598633,0.7457705140113831,0.8014105558395386,0.8471346497535706,0.7488566637039185,0.8374453186988831,0.7109383344650269,0.7982856035232544,0.7865312099456787,0.7919833064079285,0.8184243440628052,1
0.5334652066230774,0.8943517208099365,0.44700008630752563,0.8118143081665039,0.3879696726799011,0.6756236553192139,0.3881387412548065,0.5530809164047241,0.45425987243652344,0.5055965781211853,0.475486159324646,0.4901042580604553,0.4755834639072418,0.32241225242614746,0.47208350896835327,0.223638653755188,0.4785457253456116,0.13951432704925537,0.5427048206329346,0.50616455078125,0.48543137311935425,0.4309028387069702,0.45640110969543457,0.5727837085723877,0.4707587957382202,0.6443707942962646,0.6000624895095825,0.5440046787261963,0.5243653655052185,0.5348849296569824,0.5034897327423096,0.663261353969574,0.5252755880355835,0.7060550451278687,0.6517130136489868,0.6023163795471191,0.5752752423286438,0.6000963449478149,0.5566784739494324,0.6875196695327759,0.5787861347198486,0.7133328914642334,1
0.44265881180763245,0.9560270309448242,0.37598761916160583,0.8928578495979309,0.3311654329299927,0.7789692878723145,0.34847357869148254,0.6952699422836304,0.3966093063354492,0.6645963191986084,0.36094436049461365,0.6069725751876831,0.33476167917251587,0.46679386496543884,0.3213861882686615,0.381731241941452,0.31313464045524597,0.3078412115573883,0.4264470934867859,0.6102126836776733,0.4409351646900177,0.45158159732818604,0.4540858566761017,0.3460612893104553,0.4674369692802429,0.25827398896217346,0.4876684546470642,0.6497508883476257,0.45519983768463135,0.62723308801651,0.4192190170288086,0.7242139577865601,0.4010501503944397,0.7958433628082275,0.5391403436660767,0.708729088306427,0.4998931288719177,0.6904923915863037,0.46086663007736206,0.753400981426239,0.43785709142684937,0.807219922542572,2
0.46193844079971313,0.9635096788406372,0.39155149459838867,0.9062175154685974,0.3408593535423279,0.7927463054656982,0.35418951511383057,0.7036207914352417,0.4018126428127289,0.6724366545677185,0.3710373640060425,0.6153072118759155,0.34229540824890137,0.475227952003479,0.32706815004348755,0.3893183171749115,0.3178972601890564,0.313973993062973,0.4360954761505127,0.616367518901825,0.44994911551475525,0.45245078206062317,0.4594189524650574,0.3443233072757721,0.46970051527023315,0.2537394165992737,0.4972895681858063,0.6548274159431458,0.4611387550830841,0.6300442814826965,0.42307010293006897,0.7303773760795593,0.40475931763648987,0.8029874563217163,0.5496495366096497,0.7137548327445984,0.5047807693481445,0.6982237696647644,0.46570923924446106,0.7649356722831726,0.44476860761642456,0.8190354108810425,2
0.47000110149383545,0.9675107002258301,0.40116193890571594,0.9090897440910339,0.35574328899383545,0.793843150138855,0.37224119901657104,0.7036625146865845,0.41848722100257874,0.6735639572143555,0.3823193311691284,0.6132802963256836,0.3527933657169342,0.47402331233024597,0.33655229210853577,0.3881870210170746,0.32624197006225586,0.31286025047302246,0.448178768157959,0.6161912679672241,0.4649967849254608,0.45598238706588745,0.4746025502681732,0.34858742356300354,0.48424404859542847,0.25782719254493713,0.5097730159759521,0.6578587293624878,0.48124778270721436,0.6304582953453064,0.4410456120967865,0.7349829077720642,0.4210657477378845,0.8070613145828247,0.5618269443511963,0.7217386364936829,0.52415931224823,0.7005458474159241,0.4837060570716858,0.7697499990463257,0.46223437786102295,0.8245245814323425,2
0.48366817831993103,0.9627431631088257,0.414544939994812,0.9047114849090576,0.36691510677337646,0.7930521965026855,0.3822799324989319,0.702090859413147,0.433207243680954,0.6778552532196045,0.3981780409812927,0.6185331344604492,0.3632599413394928,0.4784327447414398,0.34422340989112854,0.3932192623615265,0.33216315507888794,0.31964755058288574,0.46346983313560486,0.619508683681488,0.47420716285705566,0.46084845066070557,0.4834822118282318,0.35144659876823425,0.4942690432071686,0.26043209433555603,0.5232255458831787,0.6572952270507812,0.4916127920150757,0.6391078233718872,0.4529656767845154,0.7325063347816467,0.43389660120010376,0.8015755414962769,0.5724604725837708,0.7152618169784546,0.5319982171058655,0.7042549252510071,0.494078129529953,0.7665884494781494,0.4745919406414032,0.8194247484207153,2
0.5154175162315369,0.9606384038925171,0.4479657709598541,0.9037011861801147,0.39931613206863403,0.7897633910179138,0.4173617362976074,0.7050984501838684,0.47202062606811523,0.6858828663825989,0.4344247281551361,0.6190837025642395,0.4026699364185333,0.4635531008243561,0.3867459297180176,0.3718791604042053,0.37648606300354004,0.29667928814888,0.5012447237968445,0.6223227977752686,0.51181560754776,0.4574335813522339,0.5219487547874451,0.34545913338661194,0.5318129658699036,0.2556999921798706,0.5602995157241821,0.6616834998130798,0.5290411710739136,0.6406821012496948,0.4929456114768982,0.7310881018638611,0.4740757942199707,0.7998285293579102,0.6064199805259705,0.7207832932472229,0.5649623274803162,0.7109966278076172,0.5282881259918213,0.7751247882843018,0.5098322629928589,0.8303160667419434,2
0.5423537492752075,0.9648059606552124,0.47669437527656555,0.9043394923210144,0.43269485235214233,0.7809614539146423,0.4652137756347656,0.7050766944885254,0.5255526900291443,0.6808057427406311,0.4725889265537262,0.6122320294380188,0.4473727345466614,0.45632827281951904,0.4323943853378296,0.3611131012439728,0.41984039545059204,0.280073881149292,0.5408567786216736,0.6200792193412781,0.5611587166786194,0.4461403489112854,0.575941801071167,0.33542928099632263,0.5902038812637329,0.24042746424674988,0.5996195077896118,0.6659984588623047,0.5848127603530884,0.6284237504005432,0.546474814414978,0.7287840843200684,0.5258054733276367,0.7990168333053589,0.6447224020957947,0.7316814661026001,0.6141051650047302,0.7080665826797485,0.5749024748802185,0.7775831818580627,0.5529338717460632,0.833177924156189,2
0.5645540356636047,0.9633592367172241,0.5022068023681641,0.9099367260932922,0.45877310633659363,0.7921504974365234,0.49098122119903564,0.7095025777816772,0.5479065775871277,0.6829554438591003,0.49341684579849243,0.6177273988723755,0.4668639600276947,0.46258294582366943,0.4495060443878174,0.36765918135643005,0.4368409514427185,0.28532230854034424,0.5613296031951904,0.6231743097305298,0.5812350511550903,0.44765913486480713,0.5951616764068604,0.33637580275535583,0.609958291053772,0.24246788024902344,0.621343731880188,0.6679351329803467,0.6086461544036865,0.6315066814422607,0.5632047057151794,0.7327619791030884,0.5375900268554688,0.8032126426696777,0.6690759062767029,0.7334847450256348,0.6431894302368164,0.7163646221160889,0.5965268015861511,0.7856599688529968,0.5665425658226013,0.8386975526809692,2
0.5893555879592896,0.9685159921646118,0.5260363817214966,0.9035032987594604,0.4884195029735565,0.7855013608932495,0.5348830819129944,0.7076305150985718,0.6023082137107849,0.6842436790466309,0.5262264013290405,0.615494966506958,0.5046530365943909,0.45791131258010864,0.49248427152633667,0.3596985936164856,0.4827388823032379,0.2752390205860138,0.5951523780822754,0.6234831809997559,0.6242812275886536,0.4463322162628174,0.6421157121658325,0.3323097229003906,0.6589502096176147,0.23675477504730225,0.6525435447692871,0.673557460308075,0.6511639952659607,0.6303724646568298,0.6091384291648865,0.7297468185424805,0.5855304598808289,0.7993497252464294,0.6975390911102295,0.7448817491531372,0.6823554635047913,0.7184842824935913,0.6386976838111877,0.7859896421432495,0.6092414855957031,0.8391180038452148,2
0.6178438663482666,0.9720888137817383,0.5617659687995911,0.8979966640472412,0.536780834197998,0.7736859917640686,0.5909783840179443,0.7000402212142944,0.6581008434295654,0.6794958114624023,0.5743523836135864,0.6095938682556152,0.5540541410446167,0.4479961097240448,0.5423325300216675,0.3462423086166382,0.5335043668746948,0.25997546315193176,0.6430490016937256,0.6189122796058655,0.6754831671714783,0.44760435819625854,0.6967809200286865,0.330300897359848,0.7167913317680359,0.23426184058189392,0.6985246539115906,0.6690677404403687,0.7044282555580139,0.6306657195091248,0.6607170701026917,0.7222410440444946,0.6348690390586853,0.7905521392822266,0.7391359806060791,0.7408855557441711,0.7299783825874329,0.7148568630218506,0.6867914199829102,0.7803745865821838,0.6585235595703125,0.8362772464752197,2
0.6480598449707031,0.982521653175354,0.5920165777206421,0.9146876931190491,0.5644932985305786,0.794891357421875,0.620775043964386,0.7165330052375793,0.6882106065750122,0.6894031167030334,0.5985332727432251,0.6168198585510254,0.5758274793624878,0.45369723439216614,0.5637696981430054,0.3529852330684662,0.5560038089752197,0.2689635455608368,0.6692602038383484,0.6272899508476257,0.7007400393486023,0.45776739716529846,0.7229413986206055,0.34435969591140747,0.7456203699111938,0.25109580159187317,0.7257112264633179,0.6802199482917786,0.733252763748169,0.6552392840385437,0.6842040419578552,0.7441335320472717,0.6558259129524231,0.805128812789917,0.7660884857177734,0.7555367350578308,0.756330668926239,0.7477703094482422,0.7098012566566467,0.81102055311203,0.6804208159446716,0.8580870628356934,2
0.6789804697036743,0.9848821759223938,0.621751070022583,0.9123364686965942,0.599709153175354,0.7942832708358765,0.6564177870750427,0.720461368560791,0.7228983640670776,0.6955046653747559,0.6345300078392029,0.6133249998092651,0.614310622215271,0.4535806179046631,0.6041878461837769,0.350759357213974,0.5988972187042236,0.26441100239753723,0.7042238116264343,0.6226980686187744,0.7376518249511719,0.4585137963294983,0.7652093172073364,0.3441067636013031,0.7938702702522278,0.25132426619529724,0.7601790428161621,0.6756501197814941,0.7770969271659851,0.6552062034606934,0.7264492511749268,0.7455174326896667,0.6941035985946655,0.8115634322166443,0.7994625568389893,0.7518863081932068,0.7968721389770508,0.7440557479858398,0.7510985136032104,0.8057860136032104,0.7187494039535522,0.8558540344238281,2
